Dia;Mes;Ano;Hora;Velocidade;Direcao;Temperatura;Umidade;Pressao
30;11;2015;14;1.301.213.875;7.510.548.099;2.751.612.903;7.293.063.584;1.020.422.601
30;11;2015;15;1.272.608.696;6.833.433.228;2.723.809.524;7.521.212.121;1.020.394.348
30;11;2015;16;1.208.111.113;6.445.786.539;2.710.526.316;7.574.137.931;1.020.508.333
30;11;2015;17;1.164.722.224;5.384.209.995;2.630.555.556;7.530.263.158;1.020.611
30;11;2015;18;1.106.444.444;5.394.527.939;2.546.428.571;7.659.259.259;10.208.665
30;11;2015;19;1.032.444.445;5.132.071.363;2.476.470.588;8.334.444.444;10.212.865
30;11;2015;20;9.862.777.789;4.735.450.672;2.431.081.081;8.804.464.286;10.216.275
30;11;2015;21;9.598.888.869;4.181.610.784;2.430.434.783;9.132.967.033;1.021.892.333
30;11;2015;22;9.488.888.884;3.956.126.994;24.5;9.241.538.462;1.021.856.167
30;11;2015;23;7.502.222.217;3.788.153.749;2.441.935.484;9.362.962.963;1.021.834.667
1;12;2015;0;7.081.111.103;2.957.310.682;2.337.681.159;94.5;1.021.743.833
1;12;2015;1;8.003.333.415;3.407.861.467;24;9.467.391.304;1021.5
1;12;2015;2;8.149.444.466;3.441.920.359;2.352.631.579;9.551.351.351;1.021.352.333
1;12;2015;3;8.962.777.792;3.057.608.559;2.243.023.256;9.561.038.961;1.021.279.667
1;12;2015;4;7.672.777.804;2.864.172.603;225.862.069;9.655.172.414;1.021.657.833
1;12;2015;5;6.331.666.684;270.869.579;2.273.913.043;95.6;1.022.314.167
1;12;2015;6;4.587.179.497;2.799.001.078;2.296.402.878;9.406.944.444;1.022.913.228
1;12;2015;7;4.961.111.107;303.283.905;2.436.842.105;8.862.921.348;1.023.308
1;12;2015;8;565.944.445;3.162.701.131;2.571.551.724;7.983.116.883;1.023.572.667
1;12;2015;9;5.417.777.794;568.293.866;2.659.210.526;7.518.333.333;1.023.511.833
1;12;2015;10;7.303.910.604;1.074.608.054;2.454.411.765;8.808.536.585;1.011.850.559
1;12;2015;11;8.602.777.796;100.148.739;2.526.086.957;8.948.905.109;1.022.834.667
1;12;2015;12;1.170.611.108;9.010.603.101;25.416;8.555.555.556;10.221.265
1;12;2015;13;1.230.500.005;9.009.027.986;2.522.807.018;8.353.888.889;1.021.731.333
1;12;2015;14;1.208.722.222;9.261.931.312;2.524.096.386;8.729.444.444;1.021.406.833
1;12;2015;15;1.134.166.668;8.888.482.624;2.539.473.684;867.816.092;1.021.182.667
1;12;2015;16;1.069.388.894;8.930.043.627;2.529.411.765;8.968.888.889;1.021.194.333
1;12;2015;17;9.519.444.439;8.564.423.433;2.527.777.778;9.116.666.667;10.213.275
1;12;2015;18;894.000.002;8.396.390.568;2.537.837.838;913.125;10.216.315
1;12;2015;19;8.105.000.016;8.344.035.601;25.32;9.113.432.836;10.220.965
1;12;2015;20;7.637.777.779;8.486.768.253;2.523.809.524;9.102.752.294;10.225.755
1;12;2015;21;6.661.111.122;7.558.460.875;2.541.025.641;9.062.773.723;1.022.867.167
1;12;2015;22;4.801.111.111;6.393.569.425;2.523.333.333;9.050.555.556;1.022.854.333
1;12;2015;23;3.717.777.774;647.529.186;2.545.238.095;9.125.316.456;1.022.667.167
2;12;2015;0;2.141.666.657;3.613.960.931;2.433.613.445;9.195.454.545;1.022.361.333
2;12;2015;1;277.055.556;2.221.556.353;2.404.065.041;9.346.341.463;1.021.904.333
2;12;2015;2;2.749.444.438;3.557.453.278;24.16;9.356.470.588;1.021.741.667
2;12;2015;3;3.912.222.219;3.470.745.286;2.372.727.273;94.55;1.021.681.167
2;12;2015;4;5.532.222.231;3.401.293.724;2.365.714.286;9.456.521.739;1.021.642
2;12;2015;5;6.351.666.662;356.553.715;2.312.883.436;9.473.076.923;1.021.793.833
2;12;2015;6;4.577.777.776;3.391.515.688;230.625;9.388.888.889;1.022.242.333
2;12;2015;7;3.918.888.871;3.410.214.706;2.402.777.778;908.057.554;1.022.591.333
2;12;2015;8;4.281.111.113;7.925.447.043;2.530.555.556;8.104.666.667;1.022.650.667
2;12;2015;9;3.599.999.991;1.795.342.279;2.679.545.455;7.374.074.074;1.022.529.167
2;12;2015;10;3.905.555.554;9.469.520.791;2.666.666.667;7.699.295.775;1.022.345.833
2;12;2015;11;7.156.111.113;1.054.689.891;2.542.647.059;8.397.183.099;1.021.903.167
2;12;2015;12;8.167.222.222;103.251.064;2.596.581.197;7.894.444.444;1.021.442
2;12;2015;13;8.547.777.798;9.780.508.397;261.884.058;7.767.222.222;1.020.905.333
2;12;2015;14;9.712.222.205;9.002.163.331;2.626.190.476;7.905.555.556;1.020.306.167
2;12;2015;15;1.048.055.558;857.889.093;2.635.555.556;7.862.777.778;1.019.979.667
2;12;2015;16;1.028.333.334;8.126.108.621;2.627.027.027;7.838.888.889;10.198.445
2;12;2015;17;9.587.777.768;7.444.505.665;2.608.219.178;7.961.111.111;1.019.776.167
2;12;2015;18;9.037.777.797;6.943.840.729;2.618.333.333;792.752.809;1.019.852.833
2;12;2015;19;7.906.666.687;5.913.047.101;2.543.478.261;8.070.642.202;1.020.261.833
2;12;2015;20;7.552.222.284;5.684.459.412;2.509.876.543;8.283.505.155;1.020.658
2;12;2015;21;6.913.333.315;5.509.999.064;2.434.444.444;8.557.142.857;1.020.995.167
2;12;2015;22;6.856.666.679;5.946.221.562;24.3;8.722.413.793;1.020.971
2;12;2015;23;6.588.333.339;5.152.745.412;2.443.333.333;8.993.103.448;1.020.693.667
3;12;2015;0;6.380.555.564;5.457.042.113;2.409.615.385;9.123.076.923;1.020.326
3;12;2015;1;6.203.888.904;3.904.400.124;2.253.521.127;9.129.365.079;1.020.033.667
3;12;2015;2;6.588.888.878;2.463.981.894;2.252.380.952;9.334.615.385;10.199.255
3;12;2015;3;7.843.888.892;2.909.347.005;2.257.894.737;9.223.333.333;10.199.075
3;12;2015;4;8.235.555.543;2.722.294.391;2.252.941.176;9.136.111.111;1.019.923
3;12;2015;5;8.783.333.349;2.366.753.238;2.331.818.182;8.948.717.949;10.204.315
3;12;2015;6;6.128.333.334;1.070.876.456;2.259.756.098;8.903.305.785;1021.01
3;12;2015;7;3.190.555.557;3.537.603.146;2.267.222.222;9.004.918.033;1.021.428.833
3;12;2015;8;3.397.777.773;1.448.178.967;2.461.046.512;8.283.125;1.021.676.333
3;12;2015;9;4.286.111.106;7.319.028.047;2.629.411.765;7.769.230.769;10.214.735
3;12;2015;10;5.711.111.112;7.473.254.451;2.704.301.075;7.131.460.674;1.021.068.167
3;12;2015;11;7.795.000.031;9.217.982.633;264.375;7.830.555.556;10.205.475
3;12;2015;12;1.010.166.663;924.645.686;2.637.313.433;7.647.777.778;1.019.826.167
3;12;2015;13;1.219.222.224;8.892.627.521;258.172.043;7.787.777.778;1.019.166.333
3;12;2015;14;1.267.666.667;8.454.670.825;2.544.966.443;7.228.888.889;1.018.596.667
3;12;2015;15;1.294.722.222;8.238.588.252;2.504.375;7.537.777.778;1.018.172
3;12;2015;16;1.236.166.671;825.839.982;244.939.759;7.949.444.444;1.018.194.167
3;12;2015;17;105.788.889;7.939.794.609;2.416.666.667;8.239.285.714;10.185.085
3;12;2015;18;8.624.999.976;7.267.965.767;2.369.784.173;8.481.547.619;1.018.878.833
3;12;2015;19;8.648.333.348;6.462.140.637;2.338.372.093;867.173.913;10.193.275
3;12;2015;20;8.185.555.577;5.849.107.706;2.371.153.846;9.034.532.374;1.019.725.667
3;12;2015;21;8.362.222.224;4.958.931.543;2.382.407.407;9.094.915.254;1.019.814.167
3;12;2015;22;8.218.888.887;4.329.494.232;2.341.666.667;9.128.125;10.197.095
3;12;2015;23;6.366.111.098;4.518.134.503;2.305.479.452;9.235.714.286;1.019.541
4;12;2015;0;667.944.444;4.438.394.286;2.244.578.313;937.260.274;1.019.371
4;12;2015;1;6.501.111.105;4.543.602.515;2.237.719.298;9.352.941.176;1.019.182.833
4;12;2015;2;5.751.666.681;3.839.676.461;23;93.6;10.191.625
4;12;2015;3;3.634.444.431;3.261.624.612;226.369.863;9.391.111.111;1.019.343.833
4;12;2015;4;2.379.444.436;3.466.118.363;2.252.631.579;9.450.793.651;1.019.909.333
4;12;2015;5;6.209.444.447;2.919.704.866;2.283.185.841;9.475.257.732;1.020.723.333
4;12;2015;6;8.868.333.353;2.879.460.862;2.201.111.111;8.867.222.222;1.020.824.333
4;12;2015;7;7.169.444.454;2.905.024.206;2.184.444.444;8.949.444.444;1.020.706.167
4;12;2015;8;7.855.000.024;3.272.926.549;2.222.222.222;8.656.097.561;1.021.162.167
4;12;2015;9;8.678.333.314;3.525.306.226;21.95;8.598.780.488;1.019.984
4;12;2015;10;5.514.444.447;3.441.896.393;2.248.275.862;8.923.888.889;1.019.879.833
4;12;2015;11;3.916.111.112;2.663.364.136;2.372.857.143;9.021.348.315;1.020.096.667
4;12;2015;12;4.583.333.332;2.081.361.041;2.414.193.548;8.631.875;1.019.655.167
4;12;2015;13;5.026.111.117;1.707.928.815;2.108.426.966;8.851.136.364;1.019.006.833
4;12;2015;14;3.641.666.659;1.613.186.045;2.063.571.429;8.506.111.111;1.018.459.667
4;12;2015;15;3.826.666.664;1.204.645.503;2.110.714.286;85.625;1.018.363.833
4;12;2015;16;5.711.764.719;8.931.553.203;224.822.695;8.704.294.479;1.018.435.059
4;12;2015;17;7.486.585.384;7.358.798.948;2.314.634.146;852.804.878;1.018.429.756
4;12;2015;18;5.979.444.432;5.694.336.924;2.427.647.059;8.007.303.371;1.018.803.833
4;12;2015;19;6.625.555.571;5.041.032.298;2.446.511.628;8.460.784.314;1.019.279.167
4;12;2015;20;761.166.669;5.070.095.719;2.384.745.763;8.983.333.333;1.019.639.333
4;12;2015;21;7.811.666.716;5.410.980.164;2.384.722.222;9.281.967.213;1.019.965.167
4;12;2015;22;8.371.666.662;4.781.598.939;2.338.095.238;9.479.090.909;1.019.908.333
4;12;2015;23;8.703.333.328;4.277.353.127;2.342.857.143;9.526.153.846;1.019.455
5;12;2015;0;7.166.111.106;3.335.853.469;2.327.777.778;9.710.810.811;1.019.234.667
5;12;2015;1;7.646.666.688;2.376.208.916;2.262.162.162;9.752.380.952;1.019.002.833
5;12;2015;2;7.447.222.233;2.667.885.461;2.228.947.368;9.672.222.222;1.018.834.833
5;12;2015;3;5.448.888.885;2.029.421.781;2.181.818.182;96.52;1.019.179.833
5;12;2015;4;5.323.888.879;1.722.945.932;2.174.137.931;9.635.849.057;1.019.493.167
5;12;2015;5;5.950.555.584;2.818.763.425;2.161.111.111;9.568.965.517;1.019.728.833
5;12;2015;6;2.342.777.773;3.317.178.157;2.217.094.017;9.561.386.139;1.020.639.833
5;12;2015;7;3.828.888.892;1.645.631.445;2.326.086.957;94.12;1.020.725.333
5;12;2015;8;5.740.000.004;2.782.400.139;2.552.873.563;8.373.333.333;10.204.355
5;12;2015;9;6.441.666.687;277.099.457;2.673.571.429;7.182.222.222;1.020.084.167
5;12;2015;10;7.837.777.762;2.442.899.764;2.906.818.182;6.063.333.333;1.019.627.833
5;12;2015;11;7.322.222.243;3.521.482.174;2.991.463.415;5.218.333.333;1.019.137.667
5;12;2015;12;8.948.888.906;6.130.756.264;2.947.560.976;5.937.222.222;1.018.608
5;12;2015;13;1.176.722.224;661.423.187;2.861.538.462;6.258.888.889;10.178.755
5;12;2015;14;1.282.666.667;6.768.511.205;2.732.089.552;6.691.111.111;10.174.555
5;12;2015;15;1.355.055.557;656.733.003;2.760.451.977;6.803.888.889;1.017.242
5;12;2015;16;125.788.889;5.864.666.386;2.661.744.966;6.936.746.988;1.017.296.333
5;12;2015;17;1.332.222.223;4.916.068.542;2.572.077.922;7.514.204.545;1.017.569.667
5;12;2015;18;1.166.555.554;47.324.648;2.471.153.846;8.334.782.609;1.018.131.167
5;12;2015;19;1.074.611.113;4.102.240.316;2.451.428.571;8.708.695.652;1.018.944
5;12;2015;20;1.016.666.663;4.405.961.483;2.457.894.737;8.880.851.064;10.193.665
5;12;2015;21;795.277.778;3.412.990.521;2.485.454.545;8.979.411.765;1.019.973.333
5;12;2015;22;1.180.111.109;4.092.776.284;2.375.735.294;9.267.625.899;10.200.645
5;12;2015;23;1.336.055.556;4.264.916.791;2.331.481.481;9.449.056.604;10.191.275
6;12;2015;0;127.488.889;1.856.580.623;2.347.058.824;9.457.692.308;10.192.665
6;12;2015;1;834.000.001;3.469.700.808;2.304.854.369;9.343.298.969;1.019.652.333
6;12;2015;2;6.342.222.232;3.219.450.259;2.271.523.179;9.044.537.815;1.019.884.667
6;12;2015;3;6.403.888.885;2.891.099.137;224.516.129;9.043.396.226;1.020.229.667
6;12;2015;4;4.513.888.869;2.602.102.364;2.126.785.714;9.342.156.863;1.020.390.167
6;12;2015;5;3.126.111.097;2.655.725.063;2.230.769.231;9.143.902.439;1.020.490.167
6;12;2015;6;7.183.888.907;354.554.409;2.207.284.768;9.030.136.986;1.020.528.167
6;12;2015;7;8.339.444.447;9.637.300.107;2.229.655.172;9.527.659.574;1.020.576.833
6;12;2015;8;7.651.666.665;5.019.567.697;2.323.333.333;908.255.814;10.207.955
6;12;2015;9;7.628.888.888;639.170.207;2.409.444.444;895.323.741;1.020.948.333
6;12;2015;10;7.064.444.455;1.136.439.002;2.507.333.333;8.870.769.231;1.020.847.667
6;12;2015;11;5.650.000.003;3.546.010.192;2.612.777.778;8.426.056.338;1.020.705.667
6;12;2015;12;5.998.888.899;3.497.498.423;2.698.333.333;7.756.321.839;10.203.515
6;12;2015;13;647.111.111;3.349.793.909;280.733.945;6.987.222.222;1.019.855.167
6;12;2015;14;3.438.888.877;3.409.123.239;2.896.052.632;6.635.119.048;1.019.417.833
6;12;2015;15;7.015.555.586;6.320.783.888;2.820.588.235;7.344.444.444;1.018.910.833
6;12;2015;16;8.798.333.364;5.314.422.352;2.761.111.111;7.555.102.041;1.018.608.667
6;12;2015;17;917.666.667;4.273.502.171;2.650.909.091;7.694.949.495;1.018.735.833
6;12;2015;18;9.618.888.903;3.681.545.491;2.560.416.667;8.162.068.966;10.192.095
6;12;2015;19;1.071.833.333;350.911.189;2.452.941.176;8.653.448.276;10.194.145
6;12;2015;20;9.776.111.105;327.116.015;2.435.714.286;8.945.283.019;1.019.748
6;12;2015;21;1.023.222.223;2.936.203.624;241.754.386;9.194.545.455;1.020.036.667
6;12;2015;22;1.050.055.555;2.838.441.234;2.396.261.682;9.168.103.448;1.020.000.333
6;12;2015;23;1.092.555.556;2.699.322.909;2.318.181.818;9.221.505.376;1.019.702.167
7;12;2015;0;1.045.277.778;2.408.820.566;23.4;9.258.108.108;1.019.408.833
7;12;2015;1;9.133.888.854;214.395.628;2.269.230.769;9.278.947.368;1.019.068
7;12;2015;2;8.645.000.039;2.485.119.991;2.217.647.059;9.341.666.667;1.018.801
7;12;2015;3;9.506.666.697;1.920.614.587;2.231.428.571;908.490.566;1.018.750.833
7;12;2015;4;1.017.444.446;2.282.278.187;2.247.706.422;8.753.271.028;1.018.861.167
7;12;2015;5;1.044.888.887;2.349.304.457;23;9.039.215.686;1.019.319.833
7;12;2015;6;9.386.111.148;2.380.579.396;2.356.410.256;88.525;10.199.225
7;12;2015;7;930.055.555;168.334.667;2.523.387.097;8.296.153.846;10.202.255
7;12;2015;8;8.208.888.888;1.523.150.932;2.627.927.928;7.898.529.412;10.206.985
7;12;2015;9;7.518.333.348;1.845.832.427;2.740.659.341;7.720.149.254;1.020.818.667
7;12;2015;10;6.862.222.213;2.158.513.047;28.55;7.328.888.889;1.020.727.833
7;12;2015;11;5.480.555.546;2.993.957.942;2.971.428.571;6.872.777.778;1.020.515.833
7;12;2015;12;6.267.222.208;6.205.528.924;30.140.625;6.811.666.667;1.019.990.833
7;12;2015;13;9.996.111.131;6.310.214.211;2.981.730.769;7.048.888.889;1.019.223.167
7;12;2015;14;1.181.111.108;5.906.023.691;2.913.793.103;6.988.888.889;10.185.985
7;12;2015;15;1.206.611.115;6.215.951.596;2.821.276.596;71.65;1.018.351
7;12;2015;16;1.077.500.001;5.174.758.137;2.793.023.256;7.211.363.636;1.018.480.667
7;12;2015;17;1.015.055.557;4.517.376.226;2.649.473.684;7.583.333.333;1.018.669
7;12;2015;18;1.005.333.336;4.409.061.859;2.469.285.714;7.908.461.538;10.187.875
7;12;2015;19;8.592.777.782;4.135.513.186;2.463.157.895;8.175.324.675;1.019.664.667
7;12;2015;20;8.041.111.151;3.479.354.314;2.518.181.818;8.242.105.263;1.020.353.667
7;12;2015;21;7.749.444.461;3.180.965.724;2.437.894.737;8.197.619.048;1.020.455.833
7;12;2015;22;5.438.333.314;2.010.063.392;2.375.280.899;84.75;10.207.165
7;12;2015;23;2.739.999.994;3.237.132.764;2.388.888.889;8.611.538.462;1020.91
8;12;2015;0;244.499.999;1.005.977.078;2.405.128.205;854.137.931;1.020.701.667
8;12;2015;1;3.718.888.899;5.041.297.625;23.625;8.659.322.034;1.020.352.167
8;12;2015;2;7.165.555.602;5.533.516.752;234.375;8.913.235.294;1.020.227.167
8;12;2015;3;7.361.666.674;4.822.256.471;2.327.956.989;8.948.076.923;1.020.358
8;12;2015;4;7.041.111.096;4.834.941.767;2.348.571.429;9.133.333.333;1.020.596.167
8;12;2015;5;7.375.000.024;476.345.934;234.137.931;8.817.592.593;1.021.013.833
8;12;2015;6;4.896.111.117;5.941.714.242;24.5;8.811.111.111;1.021.872.333
8;12;2015;7;4.616.111.104;4.943.667.708;2.462.857.143;8.437.313.433;1.022.514.167
8;12;2015;8;3.581.111.105;5.699.551.767;2.535.820.896;805.483.871;10.229.465
8;12;2015;9;2.976.111.105;1.335.296.639;259.010.989;7.972.649.573;1.023.262
8;12;2015;10;5.676.111.126;1.091.605.643;2.530.232.558;8.415.662.651;1.023.017.833
8;12;2015;11;8.590.173.459;9.050.366.889;2.518.421.053;8.499.328.859;1.022.439.884
8;12;2015;12;1.030.231.212;8.364.240.166;2.536.842.105;8.137.572.254;1.021.921.214
8;12;2015;13;1.013.555.555;8.574.810.247;2.539.393.939;8.242.777.778;1.021.632.833
8;12;2015;14;1.053.833.338;8.380.969.851;2.536.363.636;8.357.317.073;1.021.271.833
8;12;2015;15;1.067.943.263;7.819.874.364;253.203.125;8.190.909.091;1.020.964.255
8;12;2015;16;9.806.194.651;6.467.350.698;2.553.623.188;8.025.663.717;1.020.910.354
8;12;2015;17;8.765.555.559;568.392.068;2.576.691.729;7.696.899.225;1.021.130.167
8;12;2015;18;7.857.222.231;5.554.948.143;2.520.512.821;7.715.384.615;1.021.625.833
8;12;2015;19;7.341.111.125;5.525.726.368;2.515.151.515;7.998.630.137;1.022.238
8;12;2015;20;7.320.555.544;5.897.837.666;2.454.545.455;8.390.721.649;1.022.684.667
8;12;2015;21;7.771.111.139;5.672.489.582;2.418.072.289;86.56;1.022.972.667
8;12;2015;22;6.461.666.669;4.771.004.256;2.444.444.444;8.847.368.421;1.023.115
8;12;2015;23;5.391.111.146;3.758.106.248;2.407.407.407;9.153.465.347;10.229.665
9;12;2015;0;5.110.000.004;3.667.231.031;23.32;9.266.176.471;1.022.437
9;12;2015;1;536.722.223;3.004.084.176;2.355.172.414;9.365.714.286;1.022.131.333
9;12;2015;2;3.873.888.867;2.242.791.472;2.302.777.778;9.483.168.317;1.022.230.667
9;12;2015;3;4.446.666.645;3.738.446.782;2.351.724.138;9.447.222.222;1.022.264.167
9;12;2015;4;526.833.334;2.651.380.514;2.328.571.429;95.16;1.022.313.333
9;12;2015;5;6.575.000.016;2.038.032.449;2.352.941.176;9.381.944.444;10.226.415
9;12;2015;6;7.045.000.026;196.320.036;2.356.435.644;8.875.423.729;1.022.919
9;12;2015;7;6.110.555.535;1.918.351.984;2.378.861.789;8.647.058.824;1.023.308.333
9;12;2015;8;5.655.555.567;2.960.281.551;2.475.409.836;7.696.666.667;1.023.642.333
9;12;2015;9;4.807.777.777;3.408.108.183;2.587.313.433;7.189.444.444;10.237.265
9;12;2015;10;5.813.888.899;9.650.643.734;26;7.684.567.901;1.023.505.833
9;12;2015;11;799.666.667;1.000.987.385;2.519.626.168;8.246.428.571;1.023.086
9;12;2015;12;944.555.557;9.647.337.948;2.541.237.113;80.25;1.022.667.667
9;12;2015;13;1.203.314.917;8.674.111.212;2.522.543.353;7.635.911.602;1.010.654.088
9;12;2015;14;122.161.111;8.085.841.671;2.583.333.333;7.422.222.222;10.213.865
9;12;2015;15;1.186.944.446;8.087.476.476;2.561.643.836;7.660.714.286;1.021.069.833
9;12;2015;16;1.115.777.779;7.689.925.302;2.601.351.351;7.483.928.571;1.021.025.167
9;12;2015;17;100.385.714;7.071.132.477;26;7.712.857.143;1.021.015.286
9;12;2015;18;9.294.444.137;6.029.675.769;25;77;102.148.875
9;12;2015;19;8.617.613.646;5.783.986.731;2.513.513.514;8.171.875;1.021.691.932
9;12;2015;20;861.944.445;5.330.322.204;2.427.142.857;8.641.558.442;10.218.315
9;12;2015;21;8.383.333.339;4.802.360.763;24.24;8.862.820.513;1.021.980.833
9;12;2015;22;9.193.333.345;4.519.315.883;23.975;9.101.904.762;1.021.810.667
9;12;2015;23;9.868.333.361;4.302.296.304;2.343.902.439;9.144.444.444;10.212.965
10;12;2015;0;9.702.777.778;3.934.506.861;2.363.333.333;9.152.777.778;1.020.876.167
10;12;2015;1;9.402.222.241;3.744.231.593;2.351.724.138;9.331.746.032;1.020.683.167
10;12;2015;2;984.444.446;3.284.317.316;2.325.490.196;9.430.645.161;1.020.771
10;12;2015;3;9.884.444.449;2.845.499.265;2.239.506.173;96;1.020.895.333
10;12;2015;4;10.4;3.002.065.476;2.258.695.652;9.525.714.286;1.020.977.167
10;12;2015;5;1.097.944.443;2.679.781.914;2.221.311.475;9.442.105.263;1.021.202
10;12;2015;6;1.034.888.888;2.538.987.455;2.259.444.444;927.826.087;1.021.556
10;12;2015;7;8.664.024.411;2.530.882.502;2.347.692.308;9.039.655.172;1.021.755.183
10;12;2015;8;7.215.384.667;2.871.112.531;2.592.307.692;7.446.153.846;1.022.434.615
10;12;2015;9;6.847.777.804;3.024.628.247;263.960.396;7.067.777.778;1.022.294.667
10;12;2015;10;7.066.666.672;2.960.184.498;2.781.617.647;6.081.666.667;1.022.036.667
10;12;2015;11;6.822.777.775;1.803.905.483;2.939.772.727;4.937.222.222;1.021.518
10;12;2015;12;8.407.222.243;6.579.591.564;2.936.842.105;5.608.333.333;1.021.041.667
10;12;2015;13;1.186.166.664;7.021.550.789;2.856.804.734;6.267.777.778;1.020.300.667
10;12;2015;14;1.207.333.332;6.929.004.205;2.834.615.385;6.495.774.648;1.019.889.667
10;12;2015;15;1.142.111.111;6.378.643.286;2.815.384.615;6.471.111.111;1.019.514.167
10;12;2015;16;1.120.611.112;6.058.701.745;27.464;6.372.151.899;1.019.461.667
10;12;2015;17;1.071.111.111;5.179.799.832;2.671.428.571;6.486.046.512;1.019.604.833
10;12;2015;18;1.033.666.669;4.789.091.482;2.531.034.483;7.338.636.364;1.019.899.167
10;12;2015;19;1.061.555.559;4.488.260.366;2.444.230.769;81.8;1.020.187.667
10;12;2015;20;11.555;4.246.677.141;2.457.142.857;8.723.404.255;1.020.421.833
10;12;2015;21;1.136.055.555;3.670.394.713;2.348.421.053;8.960.655.738;1.020.722.667
10;12;2015;22;10.125;2.967.979.574;2.329.166.667;9.218.888.889;1.020.865
10;12;2015;23;8.755.555.606;2.316.173.558;22.76;9.372.413.793;1.020.688.833
11;12;2015;0;9.684.444.467;2.539.056.295;2.264.341.085;9.431.182.796;10.203.455
11;12;2015;1;1.045.388.889;2.796.402.612;2.133.707.865;9.540.425.532;10.200.445
11;12;2015;2;9.083.333.336;2.257.731.205;2.117.977.528;9.506.666.667;1.020.040.333
11;12;2015;3;1.020.777.779;2.581.835.883;2.123.255.814;9.533.333.333;10.199.365
11;12;2015;4;1.041.555.556;3.096.416.137;2.142.553.191;9.565.625;1.020.049
11;12;2015;5;6.493.888.889;5.220.606.603;2.166.060.606;9.683.333.333;1.021.019
11;12;2015;6;6.051.111.117;3.435.825.653;2.163.803.681;9.507.317.073;1.021.583.333
11;12;2015;7;6.922.777.775;1.756.226.777;2.254.954.955;896.741.573;1.021.803.667
11;12;2015;8;7.566.666.683;1.883.783.345;2.534.027.778;7.515.555.556;1.021.917.167
11;12;2015;9;5.641.111.112;1.789.286.994;2.702.840.909;6.646.590.909;1.022.001.833
11;12;2015;10;5.032.222.228;1.451.723.293;2.901.935.484;5.222.222.222;1.021.826.833
11;12;2015;11;5.585.555.534;3.968.341.835;2.981.343.284;4.635.555.556;10.215.215
11;12;2015;12;1.002.444.449;7.967.271.209;2.816.483.516;6.474.719.101;1.020.928.167
11;12;2015;13;127.377.778;7.666.169.331;2.731.343.284;6.940.384.615;1.020.267.667
11;12;2015;14;1.265.222.224;7.306.225.881;2.743.835.616;6.958.024.691;1.019.928
11;12;2015;15;1.232.444.445;6.424.965.665;27.421.875;6.546.666.667;1.019.813
11;12;2015;16;1.245.777.779;5.700.767.389;2.709.615.385;6.538.888.889;1.019.629.667
11;12;2015;17;1.215.444.442;5.260.384.889;2.562.365.591;6.981.097.561;1.019.742
11;12;2015;18;1.127.777.781;5.195.851.662;2.473.214.286;7.954.666.667;10.200.445
11;12;2015;19;10.78;4.941.990.825;24.45;85.5;1.020.532.833
11;12;2015;20;1.055.333.337;4.721.877.526;2.434.042.553;8.910.638.298;1021.2
11;12;2015;21;1.074.944.447;4.269.060.694;2.411.538.462;8.958.139.535;1.021.678.167
11;12;2015;22;9.889.444.452;4.172.901.173;2.440.983.607;9.104.225.352;1.021.901.333
11;12;2015;23;9.591.111.135;3.911.617.114;2.417.045.455;9.306.329.114;1.021.594.167
